label|score|source|source_id|source_type|source_url|target_id|target_type|taxon_id
coexpressed_with|-1.61|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000186806|gene|9606
coexpressed_with|-1.61|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000204442|gene|9606
coexpressed_with|-1.61|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000183421|gene|9606
coexpressed_with|-1.61|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000164548|gene|9606
coexpressed_with|-1.62|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000261373|gene|9606
coexpressed_with|-1.62|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000160602|gene|9606
coexpressed_with|-1.62|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000112290|gene|9606
coexpressed_with|-1.63|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000031823|gene|9606
coexpressed_with|-1.63|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000143674|gene|9606
coexpressed_with|-1.63|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000060558|gene|9606
coexpressed_with|-1.64|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000105048|gene|9606
coexpressed_with|-1.65|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000176165|gene|9606
coexpressed_with|-1.65|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000068724|gene|9606
coexpressed_with|-1.65|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000088305|gene|9606
coexpressed_with|-1.66|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000230453|gene|9606
coexpressed_with|-1.66|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000188064|gene|9606
coexpressed_with|-1.66|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000176788|gene|9606
coexpressed_with|-1.67|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000183287|gene|9606
coexpressed_with|-1.67|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000023608|gene|9606
coexpressed_with|-1.67|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000119574|gene|9606
coexpressed_with|-1.67|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000136231|gene|9606
coexpressed_with|-1.67|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000259153|gene|9606
coexpressed_with|-1.68|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000161692|gene|9606
coexpressed_with|-1.68|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000256802|gene|9606
coexpressed_with|-1.68|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000144583|gene|9606
coexpressed_with|-1.68|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000125482|gene|9606
coexpressed_with|-1.68|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000074047|gene|9606
coexpressed_with|-1.69|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000157895|gene|9606
coexpressed_with|-1.69|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000163904|gene|9606
coexpressed_with|-1.69|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000083828|gene|9606
coexpressed_with|-1.69|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000105737|gene|9606
coexpressed_with|-1.7|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000125779|gene|9606
coexpressed_with|-1.7|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000164654|gene|9606
coexpressed_with|-1.7|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000114446|gene|9606
coexpressed_with|-1.7|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000204936|gene|9606
coexpressed_with|-1.7|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000126003|gene|9606
coexpressed_with|-1.71|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000242550|gene|9606
coexpressed_with|-1.71|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000110047|gene|9606
coexpressed_with|-1.71|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000213030|gene|9606
coexpressed_with|-1.72|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000176749|gene|9606
coexpressed_with|-1.72|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000164651|gene|9606
coexpressed_with|-1.72|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000213085|gene|9606
coexpressed_with|-1.73|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000088038|gene|9606
coexpressed_with|-1.73|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000169297|gene|9606
coexpressed_with|-1.73|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000102218|gene|9606
coexpressed_with|-1.74|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000151151|gene|9606
coexpressed_with|-1.75|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000181481|gene|9606
coexpressed_with|-1.75|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000180611|gene|9606
coexpressed_with|-1.75|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000261780|gene|9606
coexpressed_with|-1.75|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000149532|gene|9606
coexpressed_with|-1.76|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000159339|gene|9606
coexpressed_with|-1.76|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000128578|gene|9606
coexpressed_with|-1.77|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000182901|gene|9606
coexpressed_with|-1.77|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000154319|gene|9606
coexpressed_with|-1.77|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000186684|gene|9606
coexpressed_with|-1.78|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000147454|gene|9606
coexpressed_with|-1.78|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000183891|gene|9606
coexpressed_with|-1.79|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000237523|gene|9606
coexpressed_with|-1.79|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000129194|gene|9606
coexpressed_with|-1.79|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000106392|gene|9606
coexpressed_with|-1.79|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000134259|gene|9606
coexpressed_with|-1.79|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000087152|gene|9606
coexpressed_with|-1.8|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000128340|gene|9606
coexpressed_with|-1.81|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000125731|gene|9606
coexpressed_with|-1.81|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000185838|gene|9606
coexpressed_with|-1.81|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000203909|gene|9606
coexpressed_with|-1.82|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000076984|gene|9606
coexpressed_with|-1.82|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000168612|gene|9606
coexpressed_with|-1.82|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000265688|gene|9606
coexpressed_with|-1.83|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000273559|gene|9606
coexpressed_with|-1.85|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000157064|gene|9606
coexpressed_with|-1.85|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000265992|gene|9606
coexpressed_with|-1.86|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000151651|gene|9606
coexpressed_with|-1.86|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000164362|gene|9606
coexpressed_with|-1.87|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000141068|gene|9606
coexpressed_with|-1.89|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000126583|gene|9606
coexpressed_with|-1.9|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000112195|gene|9606
coexpressed_with|-1.9|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000197122|gene|9606
coexpressed_with|-1.9|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000157214|gene|9606
coexpressed_with|-1.91|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000189410|gene|9606
coexpressed_with|-1.91|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000168297|gene|9606
coexpressed_with|-1.93|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000149798|gene|9606
coexpressed_with|-1.93|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000125505|gene|9606
coexpressed_with|-1.95|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000131061|gene|9606
coexpressed_with|-1.96|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000204175|gene|9606
coexpressed_with|-2.02|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000068323|gene|9606
coexpressed_with|-2.04|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000164236|gene|9606
coexpressed_with|-2.1|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000176390|gene|9606
coexpressed_with|-2.12|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000177105|gene|9606
coexpressed_with|-2.14|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000160117|gene|9606
coexpressed_with|-2.24|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000164663|gene|9606
coexpressed_with|-2.25|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000100580|gene|9606
coexpressed_with|-2.31|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000081320|gene|9606
coexpressed_with|17.69|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000268895|gene|9606
coexpressed_with|7.99|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000174586|gene|9606
coexpressed_with|5.95|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000105404|gene|9606
coexpressed_with|5.24|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000125652|gene|9606
coexpressed_with|4.71|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000105472|gene|9606
coexpressed_with|4.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000179085|gene|9606
coexpressed_with|4.54|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000205544|gene|9606
coexpressed_with|4.49|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000152082|gene|9606
coexpressed_with|4.29|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000198832|gene|9606
coexpressed_with|4.26|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000167397|gene|9606
coexpressed_with|4.18|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000125995|gene|9606
coexpressed_with|4.17|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000171222|gene|9606
coexpressed_with|4.15|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000103024|gene|9606
coexpressed_with|4.03|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000161031|gene|9606
coexpressed_with|3.96|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000104863|gene|9606
coexpressed_with|3.86|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000269293|gene|9606
coexpressed_with|3.84|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000182154|gene|9606
coexpressed_with|3.8|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000130332|gene|9606
coexpressed_with|3.74|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000130748|gene|9606
coexpressed_with|3.72|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000006015|gene|9606
coexpressed_with|3.72|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000142694|gene|9606
coexpressed_with|3.72|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000221821|gene|9606
coexpressed_with|3.65|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000181029|gene|9606
coexpressed_with|3.64|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000196507|gene|9606
coexpressed_with|3.62|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000148832|gene|9606
coexpressed_with|3.62|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000173581|gene|9606
coexpressed_with|3.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000161677|gene|9606
coexpressed_with|3.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000148803|gene|9606
coexpressed_with|3.56|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000204822|gene|9606
coexpressed_with|3.55|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000184990|gene|9606
coexpressed_with|3.54|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000103254|gene|9606
coexpressed_with|3.53|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000107872|gene|9606
coexpressed_with|3.52|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000160284|gene|9606
coexpressed_with|3.5|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000141504|gene|9606
coexpressed_with|3.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000235034|gene|9606
coexpressed_with|3.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000119632|gene|9606
coexpressed_with|3.48|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000141933|gene|9606
coexpressed_with|3.46|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000211450|gene|9606
coexpressed_with|3.44|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000234327|gene|9606
coexpressed_with|3.43|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000172663|gene|9606
coexpressed_with|3.42|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000131187|gene|9606
coexpressed_with|3.42|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000090661|gene|9606
coexpressed_with|3.41|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000127540|gene|9606
coexpressed_with|3.39|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000159761|gene|9606
coexpressed_with|3.39|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000002330|gene|9606
coexpressed_with|3.37|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000126264|gene|9606
coexpressed_with|3.36|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000180879|gene|9606
coexpressed_with|3.35|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000106400|gene|9606
coexpressed_with|3.33|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000260260|gene|9606
coexpressed_with|3.31|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000162910|gene|9606
coexpressed_with|3.29|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000187186|gene|9606
coexpressed_with|3.26|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000182165|gene|9606
coexpressed_with|3.25|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000172428|gene|9606
coexpressed_with|3.24|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000087076|gene|9606
coexpressed_with|3.23|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000126246|gene|9606
coexpressed_with|3.23|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000130731|gene|9606
coexpressed_with|3.22|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000233927|gene|9606
coexpressed_with|3.22|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000159884|gene|9606
coexpressed_with|3.21|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000130304|gene|9606
coexpressed_with|3.2|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000086619|gene|9606
coexpressed_with|3.2|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000167543|gene|9606
coexpressed_with|3.19|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000184986|gene|9606
coexpressed_with|3.19|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000260081|gene|9606
coexpressed_with|3.19|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000171425|gene|9606
coexpressed_with|3.18|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000130005|gene|9606
coexpressed_with|3.16|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000225663|gene|9606
coexpressed_with|3.15|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000090971|gene|9606
coexpressed_with|3.14|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000115268|gene|9606
coexpressed_with|3.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000170430|gene|9606
coexpressed_with|3.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000165233|gene|9606
coexpressed_with|3.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000106803|gene|9606
coexpressed_with|3.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000166130|gene|9606
coexpressed_with|3.06|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000141505|gene|9606
coexpressed_with|3.04|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000080910|gene|9606
coexpressed_with|3.03|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000092096|gene|9606
coexpressed_with|3.03|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000095906|gene|9606
coexpressed_with|3.02|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000204237|gene|9606
coexpressed_with|3.02|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000175602|gene|9606
coexpressed_with|3.01|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000083845|gene|9606
coexpressed_with|3.01|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000171858|gene|9606
coexpressed_with|3.0|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000105755|gene|9606
coexpressed_with|2.99|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000141552|gene|9606
coexpressed_with|2.99|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000103253|gene|9606
coexpressed_with|2.98|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000130812|gene|9606
coexpressed_with|2.98|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000218891|gene|9606
coexpressed_with|2.97|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000105619|gene|9606
coexpressed_with|2.96|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000253982|gene|9606
coexpressed_with|2.96|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000162076|gene|9606
coexpressed_with|2.96|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000205138|gene|9606
coexpressed_with|2.96|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000111678|gene|9606
coexpressed_with|2.95|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000149806|gene|9606
coexpressed_with|2.95|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000253716|gene|9606
coexpressed_with|2.94|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000177600|gene|9606
coexpressed_with|2.94|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000108479|gene|9606
coexpressed_with|2.94|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000175701|gene|9606
coexpressed_with|2.93|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000171703|gene|9606
coexpressed_with|2.93|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000219665|gene|9606
coexpressed_with|2.93|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000103363|gene|9606
coexpressed_with|2.92|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000235453|gene|9606
coexpressed_with|2.92|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000182712|gene|9606
coexpressed_with|2.91|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000228474|gene|9606
coexpressed_with|2.91|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000137818|gene|9606
coexpressed_with|2.91|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000197982|gene|9606
coexpressed_with|2.9|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000110011|gene|9606
coexpressed_with|2.9|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000172366|gene|9606
coexpressed_with|2.89|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000090932|gene|9606
coexpressed_with|2.89|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000204387|gene|9606
coexpressed_with|2.89|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000109083|gene|9606
coexpressed_with|2.87|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000112514|gene|9606
coexpressed_with|2.86|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000072818|gene|9606
coexpressed_with|2.86|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000205078|gene|9606
coexpressed_with|2.86|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000063177|gene|9606
coexpressed_with|2.86|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000104979|gene|9606
coexpressed_with|2.84|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000160282|gene|9606
coexpressed_with|2.84|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000167526|gene|9606
coexpressed_with|2.83|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000225828|gene|9606
coexpressed_with|2.82|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000105372|gene|9606
coexpressed_with|2.82|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000269893|gene|9606
coexpressed_with|2.82|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000059915|gene|9606
coexpressed_with|2.81|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000173272|gene|9606
coexpressed_with|2.8|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000214063|gene|9606
coexpressed_with|2.79|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000117691|gene|9606
coexpressed_with|2.79|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000169733|gene|9606
coexpressed_with|2.77|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000196976|gene|9606
coexpressed_with|2.77|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000101981|gene|9606
coexpressed_with|2.77|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000188243|gene|9606
coexpressed_with|2.77|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000240972|gene|9606
coexpressed_with|2.76|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000167733|gene|9606
coexpressed_with|2.76|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000176978|gene|9606
coexpressed_with|2.76|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000214530|gene|9606
coexpressed_with|2.75|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000115486|gene|9606
coexpressed_with|2.75|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000011478|gene|9606
coexpressed_with|2.75|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000171159|gene|9606
coexpressed_with|2.74|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000173141|gene|9606
coexpressed_with|2.74|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000072080|gene|9606
coexpressed_with|2.73|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000187051|gene|9606
coexpressed_with|2.72|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000224877|gene|9606
coexpressed_with|2.71|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000235169|gene|9606
