label|score|source|source_id|source_type|source_url|target_id|target_type|taxon_id
coexpressed_with|2.03|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0039993|gene|7227
coexpressed_with|2.03|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0085237|gene|7227
coexpressed_with|2.03|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0020908|gene|7227
coexpressed_with|2.02|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0015794|gene|7227
coexpressed_with|2.02|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0039111|gene|7227
coexpressed_with|2.02|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0085453|gene|7227
coexpressed_with|2.02|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0030731|gene|7227
coexpressed_with|2.02|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0039857|gene|7227
coexpressed_with|2.02|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0262782|gene|7227
coexpressed_with|2.01|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0082582|gene|7227
coexpressed_with|2.01|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0033209|gene|7227
coexpressed_with|2.01|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0030030|gene|7227
coexpressed_with|2.01|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0037374|gene|7227
coexpressed_with|2.01|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0033917|gene|7227
coexpressed_with|2.01|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0037602|gene|7227
coexpressed_with|2.01|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0003654|gene|7227
coexpressed_with|2.0|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0038360|gene|7227
coexpressed_with|2.0|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0035982|gene|7227
coexpressed_with|2.0|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0030941|gene|7227
coexpressed_with|2.0|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0015359|gene|7227
coexpressed_with|1.99|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0266711|gene|7227
coexpressed_with|1.99|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0086656|gene|7227
coexpressed_with|1.99|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0086906|gene|7227
coexpressed_with|1.99|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0036623|gene|7227
coexpressed_with|1.99|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0037275|gene|7227
coexpressed_with|1.99|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0000229|gene|7227
coexpressed_with|1.98|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0053138|gene|7227
coexpressed_with|1.98|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0263398|gene|7227
coexpressed_with|1.98|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0035483|gene|7227
coexpressed_with|1.98|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0086768|gene|7227
coexpressed_with|1.97|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0016041|gene|7227
coexpressed_with|1.97|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0034988|gene|7227
coexpressed_with|1.96|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0032292|gene|7227
coexpressed_with|1.96|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0030026|gene|7227
coexpressed_with|1.96|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0031008|gene|7227
coexpressed_with|1.95|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0039563|gene|7227
coexpressed_with|1.95|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0035232|gene|7227
coexpressed_with|1.95|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0021795|gene|7227
coexpressed_with|1.94|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0038947|gene|7227
coexpressed_with|1.94|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0022023|gene|7227
coexpressed_with|1.94|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0029854|gene|7227
coexpressed_with|1.94|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0259239|gene|7227
coexpressed_with|1.94|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0035044|gene|7227
coexpressed_with|1.94|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0284436|gene|7227
coexpressed_with|1.94|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0035410|gene|7227
coexpressed_with|1.93|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0012036|gene|7227
coexpressed_with|1.93|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0032170|gene|7227
coexpressed_with|1.93|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0031942|gene|7227
coexpressed_with|1.92|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0283471|gene|7227
coexpressed_with|1.92|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0264489|gene|7227
coexpressed_with|1.92|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0033690|gene|7227
coexpressed_with|1.92|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0039713|gene|7227
coexpressed_with|1.92|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0038234|gene|7227
coexpressed_with|1.92|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0036479|gene|7227
coexpressed_with|1.92|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0037895|gene|7227
coexpressed_with|1.91|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0033879|gene|7227
coexpressed_with|1.91|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0035964|gene|7227
coexpressed_with|1.91|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0035204|gene|7227
coexpressed_with|1.91|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0001186|gene|7227
coexpressed_with|1.91|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0046214|gene|7227
coexpressed_with|1.91|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0011272|gene|7227
coexpressed_with|1.9|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0003975|gene|7227
coexpressed_with|1.9|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0000715|gene|7227
coexpressed_with|1.89|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0014026|gene|7227
coexpressed_with|1.89|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0030645|gene|7227
coexpressed_with|1.89|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0036805|gene|7227
coexpressed_with|1.89|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0261592|gene|7227
coexpressed_with|1.89|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0038830|gene|7227
coexpressed_with|1.89|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0262736|gene|7227
coexpressed_with|1.88|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0039836|gene|7227
coexpressed_with|1.88|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0029857|gene|7227
coexpressed_with|1.88|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0042094|gene|7227
coexpressed_with|1.88|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0026428|gene|7227
coexpressed_with|1.88|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0266918|gene|7227
coexpressed_with|1.88|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0031285|gene|7227
coexpressed_with|1.88|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0025592|gene|7227
coexpressed_with|1.88|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0039402|gene|7227
coexpressed_with|1.88|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0024362|gene|7227
coexpressed_with|1.88|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0030007|gene|7227
coexpressed_with|1.88|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0261277|gene|7227
coexpressed_with|1.88|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0038742|gene|7227
coexpressed_with|1.87|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0005536|gene|7227
coexpressed_with|1.87|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0004117|gene|7227
coexpressed_with|1.87|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0085475|gene|7227
coexpressed_with|1.87|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0015829|gene|7227
coexpressed_with|1.87|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0039698|gene|7227
coexpressed_with|1.86|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0250789|gene|7227
coexpressed_with|1.86|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0261794|gene|7227
coexpressed_with|1.86|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0083983|gene|7227
coexpressed_with|1.86|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0002590|gene|7227
coexpressed_with|1.86|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0085257|gene|7227
coexpressed_with|1.86|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0034177|gene|7227
coexpressed_with|1.86|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0034061|gene|7227
coexpressed_with|1.86|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0286506|gene|7227
coexpressed_with|1.85|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0020930|gene|7227
coexpressed_with|1.85|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0031286|gene|7227
coexpressed_with|1.85|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0030434|gene|7227
coexpressed_with|1.85|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0038739|gene|7227
coexpressed_with|1.85|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0283535|gene|7227
coexpressed_with|1.85|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0042213|gene|7227
coexpressed_with|1.85|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0014863|gene|7227
coexpressed_with|1.85|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0040634|gene|7227
coexpressed_with|1.85|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0052278|gene|7227
coexpressed_with|1.85|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0039854|gene|7227
coexpressed_with|1.84|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0024992|gene|7227
coexpressed_with|1.84|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0030362|gene|7227
coexpressed_with|1.84|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0035753|gene|7227
coexpressed_with|1.84|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0015777|gene|7227
coexpressed_with|1.83|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0033357|gene|7227
coexpressed_with|1.83|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0038984|gene|7227
coexpressed_with|1.83|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0261534|gene|7227
coexpressed_with|1.83|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0033900|gene|7227
coexpressed_with|1.83|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0029174|gene|7227
coexpressed_with|1.83|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0029095|gene|7227
coexpressed_with|1.82|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0011281|gene|7227
coexpressed_with|1.82|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0028737|gene|7227
coexpressed_with|1.82|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0020372|gene|7227
coexpressed_with|1.82|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0052062|gene|7227
coexpressed_with|1.82|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0038649|gene|7227
coexpressed_with|1.82|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0027334|gene|7227
coexpressed_with|1.82|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0033761|gene|7227
coexpressed_with|1.82|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0027903|gene|7227
coexpressed_with|1.81|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0037298|gene|7227
coexpressed_with|1.81|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0030670|gene|7227
coexpressed_with|1.81|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0028688|gene|7227
coexpressed_with|1.81|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0052262|gene|7227
coexpressed_with|1.81|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0259705|gene|7227
coexpressed_with|1.81|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0035268|gene|7227
coexpressed_with|1.8|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0029948|gene|7227
coexpressed_with|1.8|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0003517|gene|7227
coexpressed_with|1.8|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0039742|gene|7227
coexpressed_with|1.8|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0020907|gene|7227
coexpressed_with|1.8|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0264694|gene|7227
coexpressed_with|1.8|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0037686|gene|7227
coexpressed_with|1.8|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0029950|gene|7227
coexpressed_with|1.79|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0263133|gene|7227
coexpressed_with|1.79|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0030944|gene|7227
coexpressed_with|1.79|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0250788|gene|7227
coexpressed_with|1.79|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0011745|gene|7227
coexpressed_with|1.79|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0062978|gene|7227
coexpressed_with|1.79|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0010391|gene|7227
coexpressed_with|1.78|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0085452|gene|7227
coexpressed_with|1.78|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0016075|gene|7227
coexpressed_with|1.78|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0263980|gene|7227
coexpressed_with|1.77|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0033807|gene|7227
coexpressed_with|1.77|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0038834|gene|7227
coexpressed_with|1.77|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0015795|gene|7227
coexpressed_with|1.77|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0043070|gene|7227
coexpressed_with|1.77|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0004436|gene|7227
coexpressed_with|1.77|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0052121|gene|7227
coexpressed_with|1.77|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0034081|gene|7227
coexpressed_with|1.77|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0040832|gene|7227
coexpressed_with|1.77|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0034351|gene|7227
coexpressed_with|1.77|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0026566|gene|7227
coexpressed_with|1.77|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0037778|gene|7227
coexpressed_with|1.76|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0266570|gene|7227
coexpressed_with|1.76|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0033060|gene|7227
coexpressed_with|1.76|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0034725|gene|7227
coexpressed_with|1.75|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0033356|gene|7227
coexpressed_with|1.75|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0261611|gene|7227
coexpressed_with|1.75|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0033547|gene|7227
coexpressed_with|1.75|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0053493|gene|7227
coexpressed_with|1.75|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0030258|gene|7227
coexpressed_with|1.75|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0052544|gene|7227
coexpressed_with|1.75|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0001123|gene|7227
coexpressed_with|1.75|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0010015|gene|7227
coexpressed_with|1.75|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0030257|gene|7227
coexpressed_with|1.74|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0000346|gene|7227
coexpressed_with|1.74|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0037121|gene|7227
coexpressed_with|1.74|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0037342|gene|7227
coexpressed_with|1.74|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0027596|gene|7227
coexpressed_with|1.74|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0052112|gene|7227
coexpressed_with|1.74|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0036835|gene|7227
coexpressed_with|1.73|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0032031|gene|7227
coexpressed_with|1.73|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0030410|gene|7227
coexpressed_with|1.73|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0011566|gene|7227
coexpressed_with|1.73|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0285950|gene|7227
coexpressed_with|1.73|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0041186|gene|7227
coexpressed_with|1.73|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0033468|gene|7227
coexpressed_with|1.73|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0026059|gene|7227
coexpressed_with|1.73|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0036671|gene|7227
coexpressed_with|1.73|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0020369|gene|7227
coexpressed_with|1.72|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0004574|gene|7227
coexpressed_with|1.72|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0033340|gene|7227
coexpressed_with|1.72|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0031050|gene|7227
coexpressed_with|1.72|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0035670|gene|7227
coexpressed_with|1.72|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0029837|gene|7227
coexpressed_with|1.72|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0021872|gene|7227
coexpressed_with|1.71|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0029860|gene|7227
coexpressed_with|1.71|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0032884|gene|7227
coexpressed_with|1.71|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0015776|gene|7227
coexpressed_with|1.71|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0031971|gene|7227
coexpressed_with|1.71|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0023536|gene|7227
coexpressed_with|1.71|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0037239|gene|7227
coexpressed_with|1.71|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0041342|gene|7227
coexpressed_with|1.71|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0264607|gene|7227
coexpressed_with|1.71|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0031068|gene|7227
coexpressed_with|1.7|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0030519|gene|7227
coexpressed_with|1.7|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0287187|gene|7227
coexpressed_with|1.7|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0037164|gene|7227
coexpressed_with|1.7|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0265967|gene|7227
coexpressed_with|1.7|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0050094|gene|7227
coexpressed_with|1.7|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0053177|gene|7227
coexpressed_with|1.7|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0033101|gene|7227
coexpressed_with|1.7|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0038981|gene|7227
coexpressed_with|1.7|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0035674|gene|7227
coexpressed_with|1.7|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0040477|gene|7227
coexpressed_with|1.7|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0037440|gene|7227
coexpressed_with|1.69|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0034793|gene|7227
coexpressed_with|1.68|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0000477|gene|7227
coexpressed_with|1.68|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0051145|gene|7227
coexpressed_with|1.68|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0020647|gene|7227
coexpressed_with|1.68|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0030943|gene|7227
coexpressed_with|1.68|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0037057|gene|7227
coexpressed_with|1.68|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0266377|gene|7227
coexpressed_with|1.68|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0029890|gene|7227
coexpressed_with|1.68|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0267350|gene|7227
coexpressed_with|1.68|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0035092|gene|7227
coexpressed_with|1.67|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0023477|gene|7227
coexpressed_with|1.67|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0259481|gene|7227
coexpressed_with|1.67|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0285937|gene|7227
coexpressed_with|1.67|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0039332|gene|7227
coexpressed_with|1.67|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0030976|gene|7227
coexpressed_with|1.67|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0031692|gene|7227
coexpressed_with|1.66|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0030156|gene|7227
coexpressed_with|1.66|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0051522|gene|7227
coexpressed_with|1.66|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0033699|gene|7227
coexpressed_with|1.66|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0014455|gene|7227
coexpressed_with|1.66|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0004169|gene|7227
coexpressed_with|1.66|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0026086|gene|7227
coexpressed_with|1.66|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0037231|gene|7227
coexpressed_with|1.65|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0030545|gene|7227
coexpressed_with|1.65|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0010551|gene|7227
coexpressed_with|1.65|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0040794|gene|7227
coexpressed_with|1.65|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0003392|gene|7227
coexpressed_with|1.65|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0052672|gene|7227
coexpressed_with|1.65|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0026372|gene|7227
coexpressed_with|1.65|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0028997|gene|7227
coexpressed_with|1.64|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0032889|gene|7227
coexpressed_with|1.64|CoXPresdb|FBGN0030853|gene|https://coxpresdb.jp/|FBGN0030554|gene|7227
