db_reference|evidence|label|qualifier|source_id|source_type|target_id|target_type|taxon_id
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000180440|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000180440|gene|GO_0043231|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000172159|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000158079|gene|GO_0005654|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000180764|gene|GO_0005737|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000173681|gene|GO_0005739|cellular_component|9606
"[""GO_REF:0000108""]"|IEA|part_of|"[""located_in""]"|ENSG00000232125|gene|GO_0045202|cellular_component|9606
"[""PMID:24075808""]"|IDA|part_of|"[""located_in""]"|ENSG00000162004|gene|GO_0005814|cellular_component|9606
"[""PMID:22818856""]"|IDA|part_of|"[""located_in""]"|ENSG00000162004|gene|GO_0016529|cellular_component|9606
"[""PMID:22818856""]"|IDA|part_of|"[""located_in""]"|ENSG00000162004|gene|GO_0042383|cellular_component|9606
"[""PMID:22818856""]"|IDA|part_of|"[""located_in""]"|ENSG00000162004|gene|GO_0048471|cellular_component|9606
"[""PMID:24075808""]"|IDA|part_of|"[""located_in""]"|ENSG00000162004|gene|GO_0098536|cellular_component|9606
"[""Reactome:R-HSA-166753""]"|TAS|part_of|"[""located_in""]"|ENSG00000253998|gene|GO_0005576|cellular_component|9606
"[""Reactome:R-HSA-1112666""]"|TAS|part_of|"[""located_in""]"|ENSG00000253998|gene|GO_0005886|cellular_component|9606
"[""GO_REF:0000043""]"|IEA|part_of|"[""part_of""]"|ENSG00000253998|gene|GO_0019814|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000182986|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000184465|gene|GO_0005654|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000214128|gene|GO_0016020|cellular_component|9606
"[""PMID:19369418""]"|IDA|part_of|"[""located_in""]"|ENSG00000151779|gene|GO_0005783|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000151779|gene|GO_0005789|cellular_component|9606
"[""Reactome:R-HSA-6811423""]"|TAS|part_of|"[""located_in""]"|ENSG00000151779|gene|GO_0005829|cellular_component|9606
"[""PMID:19946888""]"|HDA|part_of|"[""located_in""]"|ENSG00000151779|gene|GO_0016020|cellular_component|9606
"[""PMID:20462495""]"|IPI|part_of|"[""part_of""]"|ENSG00000151779|gene|GO_0070939|cellular_component|9606
"[""GO_REF:0000015""]"|ND|part_of|"[""is_active_in""]"|ENSG00000185418|gene|GO_0005575|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000185418|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000185418|gene|GO_0005737|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000150433|gene|GO_0005929|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000150433|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000135426|gene|GO_0005737|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000135426|gene|GO_0005789|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000135426|gene|GO_0005829|cellular_component|9606
"[""PMID:22561606""]"|IDA|part_of|"[""part_of""]"|ENSG00000135426|gene|GO_0008180|cellular_component|9606
"[""GO_REF:0000107""]"|IEA|part_of|"[""part_of""]"|ENSG00000135426|gene|GO_0036398|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000179256|gene|GO_0016020|cellular_component|9606
"[""Reactome:R-HSA-6788611""]"|TAS|part_of|"[""located_in""]"|ENSG00000188266|gene|GO_0005759|cellular_component|9606
"[""GO_REF:0000113""]"|ISA|part_of|"[""part_of""]"|ENSG00000188816|gene|GO_0000785|cellular_component|9606
"[""GO_REF:0000043""]"|IEA|part_of|"[""located_in""]"|ENSG00000084444|gene|GO_0005794|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000084444|gene|GO_0005856|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000084444|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000180336|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000180336|gene|GO_0005737|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000180376|gene|GO_0001750|cellular_component|9606
"[""PMID:19777273""]"|IDA|part_of|"[""located_in""]"|ENSG00000180376|gene|GO_0001917|cellular_component|9606
"[""PMID:28235840""]"|IDA|part_of|"[""located_in""]"|ENSG00000180376|gene|GO_0005813|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000180376|gene|GO_0005829|cellular_component|9606
"[""PMID:28235840""]"|IDA|part_of|"[""located_in""]"|ENSG00000180376|gene|GO_0005874|cellular_component|9606
"[""PMID:28235840""]"|IDA|part_of|"[""located_in""]"|ENSG00000180376|gene|GO_0005929|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000180376|gene|GO_0030054|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000180376|gene|GO_0034451|cellular_component|9606
"[""PMID:28235840""]"|IDA|part_of|"[""located_in""]"|ENSG00000180376|gene|GO_0036064|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000180376|gene|GO_0090543|cellular_component|9606
"[""Reactome:R-HSA-6783455""]"|TAS|part_of|"[""located_in""]"|ENSG00000162971|gene|GO_0005737|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000221986|gene|GO_0030017|cellular_component|9606
"[""PMID:28778945""]"|IDA|part_of|"[""located_in""]"|ENSG00000221986|gene|GO_0036379|cellular_component|9606
"[""Reactome:R-HSA-8876446""]"|TAS|part_of|"[""located_in""]"|ENSG00000105339|gene|GO_0005829|cellular_component|9606
"[""PMID:21630459""]"|HDA|part_of|"[""located_in""]"|ENSG00000183396|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000183396|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000204140|gene|GO_0005576|cellular_component|9606
"[""Reactome:R-HSA-6787677""]"|TAS|part_of|"[""located_in""]"|ENSG00000148803|gene|GO_0005829|cellular_component|9606
"[""PMID:23690469""]"|IDA|part_of|"[""located_in""]"|ENSG00000121210|gene|GO_0005737|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000121210|gene|GO_0005783|cellular_component|9606
"[""PMID:23690469""]"|IDA|part_of|"[""located_in""]"|ENSG00000121210|gene|GO_0005886|cellular_component|9606
"[""PMID:22261194""]"|TAS|part_of|"[""located_in""]"|ENSG00000197558|gene|GO_0005615|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000102763|gene|GO_0005739|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000102763|gene|GO_0005777|cellular_component|9606
"[""GO_REF:0000015""]"|ND|part_of|"[""is_active_in""]"|ENSG00000139697|gene|GO_0005575|cellular_component|9606
"[""GO_REF:0000043""]"|IEA|part_of|"[""located_in""]"|ENSG00000091128|gene|GO_0005576|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000091128|gene|GO_0005604|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000214194|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000054""]"|IDA|part_of|"[""located_in""]"|ENSG00000106034|gene|GO_0005783|cellular_component|9606
"[""PMID:26687144""]"|IDA|part_of|"[""located_in""]"|ENSG00000214960|gene|GO_0005829|cellular_component|9606
"[""PMID:20811458""]"|IDA|part_of|"[""located_in""]"|ENSG00000186088|gene|GO_0005802|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000105793|gene|GO_0005694|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000105793|gene|GO_0005730|cellular_component|9606
"[""PMID:26783301""]"|IDA|part_of|"[""located_in""]"|ENSG00000105875|gene|GO_0005829|cellular_component|9606
"[""PMID:26783301""]"|IDA|part_of|"[""located_in""]"|ENSG00000105875|gene|GO_0031313|cellular_component|9606
"[""PMID:26783301""]"|IDA|part_of|"[""located_in""]"|ENSG00000105875|gene|GO_0031901|cellular_component|9606
"[""PMID:26783301""]"|IDA|part_of|"[""located_in""]"|ENSG00000105875|gene|GO_0031902|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000188883|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000146955|gene|GO_0005886|cellular_component|9606
"[""PMID:19056867""]"|HDA|part_of|"[""located_in""]"|ENSG00000146955|gene|GO_0070062|cellular_component|9606
"[""PMID:27649891""]"|IDA|part_of|"[""located_in""]"|ENSG00000165076|gene|GO_0001669|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000165076|gene|GO_0005576|cellular_component|9606
"[""PMID:21630459""]"|HDA|part_of|"[""located_in""]"|ENSG00000165076|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000218305|gene|GO_0005789|cellular_component|9606
"[""PMID:30507380""]"|IDA|part_of|"[""located_in""]"|ENSG00000214309|gene|GO_0005634|cellular_component|9606
"[""PMID:30507380""]"|IDA|part_of|"[""located_in""]"|ENSG00000214309|gene|GO_0005737|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000214309|gene|GO_0005829|cellular_component|9606
"[""GO_REF:0000002""]"|IEA|part_of|"[""part_of""]"|ENSG00000078319|gene|GO_0032300|cellular_component|9606
"[""Reactome:R-HSA-9712210""]"|TAS|part_of|"[""located_in""]"|ENSG00000221933|gene|GO_0005886|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000215045|gene|GO_0045211|cellular_component|9606
"[""GO_REF:0000107""]"|IEA|part_of|"[""located_in""]"|ENSG00000215045|gene|GO_0098688|cellular_component|9606
"[""GO_REF:0000107""]"|IEA|part_of|"[""located_in""]"|ENSG00000215045|gene|GO_0099092|cellular_component|9606
"[""GO_REF:0000107""]"|IEA|part_of|"[""located_in""]"|ENSG00000215045|gene|GO_0150048|cellular_component|9606
"[""PMID:16787938""]"|IDA|part_of|"[""located_in""]"|ENSG00000014914|gene|GO_0005737|cellular_component|9606
"[""PMID:18570454""]"|HDA|part_of|"[""located_in""]"|ENSG00000014914|gene|GO_0070062|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000214193|gene|GO_0005654|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000214193|gene|GO_0005886|cellular_component|9606
"[""PMID:17289582""]"|NAS|part_of|"[""located_in""]"|ENSG00000197774|gene|GO_0043596|cellular_component|9606
"[""PMID:17289582""]"|IPI|part_of|"[""part_of""]"|ENSG00000197774|gene|GO_1905347|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000151812|gene|GO_0016020|cellular_component|9606
"[""PMID:36191189""]"|IDA|part_of|"[""located_in""]"|ENSG00000215217|gene|GO_0005930|cellular_component|9606
"[""PMID:29257953""]"|IDA|part_of|"[""located_in""]"|ENSG00000215217|gene|GO_0036064|cellular_component|9606
"[""PMID:15454575""]"|IMP|part_of|"[""colocalizes_with""]"|ENSG00000163092|gene|GO_0001725|cellular_component|9606
"[""PMID:15454575""]"|IMP|part_of|"[""colocalizes_with""]"|ENSG00000163092|gene|GO_0005925|cellular_component|9606
"[""GO_REF:0000107""]"|IEA|part_of|"[""located_in""]"|ENSG00000163092|gene|GO_0030018|cellular_component|9606
"[""PMID:22664934""]"|HDA|part_of|"[""located_in""]"|ENSG00000196604|gene|GO_0005615|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000196604|gene|GO_0005938|cellular_component|9606
"[""PMID:23533145""]"|HDA|part_of|"[""located_in""]"|ENSG00000196604|gene|GO_0070062|cellular_component|9606
"[""PMID:22516433""]"|HDA|part_of|"[""located_in""]"|ENSG00000196604|gene|GO_0072562|cellular_component|9606
"[""PMID:18160536""]"|ISS|part_of|"[""located_in""]"|ENSG00000139914|gene|GO_0005789|cellular_component|9606
"[""PMID:26170455""]"|IDA|part_of|"[""located_in""]"|ENSG00000157322|gene|GO_0005615|cellular_component|9606
"[""PMID:26170455""]"|TAS|part_of|"[""located_in""]"|ENSG00000157322|gene|GO_0005768|cellular_component|9606
"[""PMID:26170455""]"|TAS|part_of|"[""located_in""]"|ENSG00000157322|gene|GO_0005783|cellular_component|9606
"[""PMID:26170455""]"|TAS|part_of|"[""located_in""]"|ENSG00000157322|gene|GO_0005794|cellular_component|9606
"[""GO_REF:0000114""]"|ISS|part_of|"[""part_of""]"|ENSG00000167987|gene|GO_0000813|cellular_component|9606
"[""PMID:32424346""]"|NAS|part_of|"[""located_in""]"|ENSG00000167987|gene|GO_0010008|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000167987|gene|GO_0031902|cellular_component|9606
"[""PMID:19056867""]"|HDA|part_of|"[""located_in""]"|ENSG00000167987|gene|GO_0070062|cellular_component|9606
"[""GO_REF:0000108""]"|IEA|part_of|"[""located_in""]"|ENSG00000198003|gene|GO_0005576|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000198003|gene|GO_0005814|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000198003|gene|GO_0005929|cellular_component|9606
"[""PMID:25192045""]"|IDA|part_of|"[""located_in""]"|ENSG00000198003|gene|GO_0005930|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000198003|gene|GO_0036064|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""part_of""]"|ENSG00000198003|gene|GO_0120228|cellular_component|9606
"[""PMID:29606301""]"|IDA|part_of|"[""located_in""]"|ENSG00000105792|gene|GO_0005737|cellular_component|9606
"[""PMID:29606301""]"|IDA|part_of|"[""located_in""]"|ENSG00000105792|gene|GO_0097225|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000105792|gene|GO_0097730|cellular_component|9606
"[""Reactome:R-HSA-1168640""]"|TAS|part_of|"[""located_in""]"|ENSG00000222028|gene|GO_0005829|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""part_of""]"|ENSG00000222028|gene|GO_0019774|cellular_component|9606
"[""PMID:23603394""]"|IDA|part_of|"[""located_in""]"|ENSG00000059915|gene|GO_0032154|cellular_component|9606
"[""PMID:23603394""]"|IDA|part_of|"[""located_in""]"|ENSG00000059915|gene|GO_0032587|cellular_component|9606
"[""GO_REF:0000107""]"|IEA|part_of|"[""located_in""]"|ENSG00000059915|gene|GO_0043197|cellular_component|9606
"[""GO_REF:0000107""]"|IEA|part_of|"[""located_in""]"|ENSG00000059915|gene|GO_0099092|cellular_component|9606
"[""GO_REF:0000015""]"|ND|part_of|"[""is_active_in""]"|ENSG00000133619|gene|GO_0005575|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000121446|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000189127|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000240849|gene|GO_0005783|cellular_component|9606
"[""PMID:31604315""]"|IDA|part_of|"[""located_in""]"|ENSG00000240849|gene|GO_0005789|cellular_component|9606
"[""PMID:27066478""]"|NAS|part_of|"[""located_in""]"|ENSG00000113597|gene|GO_0005737|cellular_component|9606
"[""Reactome:R-HSA-8877475""]"|TAS|part_of|"[""located_in""]"|ENSG00000113597|gene|GO_0005829|cellular_component|9606
"[""PMID:27066478""]"|NAS|part_of|"[""part_of""]"|ENSG00000113597|gene|GO_1990071|cellular_component|9606
"[""Reactome:R-HSA-975311""]"|TAS|part_of|"[""located_in""]"|ENSG00000186038|gene|GO_0005886|cellular_component|9606
"[""PMID:17392525""]"|IPI|part_of|"[""part_of""]"|ENSG00000186038|gene|GO_1904602|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000125107|gene|GO_0000932|cellular_component|9606
"[""PMID:22664934""]"|HDA|part_of|"[""located_in""]"|ENSG00000125107|gene|GO_0005615|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000125107|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000125107|gene|GO_0005829|cellular_component|9606
"[""PMID:19946888""]"|HDA|part_of|"[""located_in""]"|ENSG00000125107|gene|GO_0016020|cellular_component|9606
"[""PMID:19558367""]"|NAS|part_of|"[""part_of""]"|ENSG00000125107|gene|GO_0030014|cellular_component|9606
"[""GO_REF:0000015""]"|ND|part_of|"[""is_active_in""]"|ENSG00000172508|gene|GO_0005575|cellular_component|9606
"[""Reactome:R-HSA-6786245""]"|TAS|part_of|"[""located_in""]"|ENSG00000172508|gene|GO_0005829|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000157890|gene|GO_0016323|cellular_component|9606
"[""GO_REF:0000002""]"|IEA|part_of|"[""located_in""]"|ENSG00000187492|gene|GO_0005886|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000145734|gene|GO_0005654|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000180061|gene|GO_0000421|cellular_component|9606
"[""PMID:25608530""]"|IDA|part_of|"[""located_in""]"|ENSG00000180061|gene|GO_0005886|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000180061|gene|GO_0010008|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000234465|gene|GO_0005576|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000168071|gene|GO_0005654|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000168071|gene|GO_0005783|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000168071|gene|GO_0005794|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000168071|gene|GO_0005813|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000168071|gene|GO_0005829|cellular_component|9606
"[""PMID:19946888""]"|HDA|part_of|"[""located_in""]"|ENSG00000168071|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000043""]"|IEA|part_of|"[""located_in""]"|ENSG00000258102|gene|GO_0005874|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000258102|gene|GO_0012505|cellular_component|9606
"[""GO_REF:0000043""]"|IEA|part_of|"[""located_in""]"|ENSG00000258102|gene|GO_0031410|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000258102|gene|GO_0043231|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000175267|gene|GO_0005576|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000203721|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000183397|gene|GO_0005879|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000205835|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000002""]"|IEA|part_of|"[""located_in""]"|ENSG00000204583|gene|GO_0005576|cellular_component|9606
"[""PMID:23580065""]"|HDA|part_of|"[""located_in""]"|ENSG00000135477|gene|GO_0005615|cellular_component|9606
"[""GO_REF:0000117""]"|IEA|part_of|"[""located_in""]"|ENSG00000135477|gene|GO_0005829|cellular_component|9606
"[""GO_REF:0000002""]"|IEA|part_of|"[""located_in""]"|ENSG00000135477|gene|GO_0045095|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000189051|gene|GO_0016020|cellular_component|9606
"[""PMID:15649947""]"|IC|part_of|"[""located_in""]"|ENSG00000180053|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000113""]"|ISA|part_of|"[""part_of""]"|ENSG00000180053|gene|GO_0000785|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000197706|gene|GO_0005886|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000225327|gene|GO_0005783|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000236125|gene|GO_0005783|cellular_component|9606
"[""Reactome:R-HSA-8940388""]"|TAS|part_of|"[""located_in""]"|ENSG00000183560|gene|GO_0005576|cellular_component|9606
"[""Reactome:R-HSA-8940388""]"|TAS|part_of|"[""located_in""]"|ENSG00000183560|gene|GO_0005886|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000183560|gene|GO_0031528|cellular_component|9606
"[""PMID:24554596""]"|IDA|part_of|"[""located_in""]"|ENSG00000188522|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000188522|gene|GO_0005829|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000189181|gene|GO_0005886|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000204033|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000187867|gene|GO_0005737|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000187867|gene|GO_0005886|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000183379|gene|GO_0005794|cellular_component|9606
"[""PMID:9598316""]"|TAS|part_of|"[""located_in""]"|ENSG00000242875|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000242875|gene|GO_0005654|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000242875|gene|GO_0005730|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000233412|gene|GO_0005886|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000205327|gene|GO_0005886|cellular_component|9606
"[""PMID:21325632""]"|IDA|part_of|"[""located_in""]"|ENSG00000185105|gene|GO_0005737|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000185105|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000179277|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000274808|gene|GO_0005886|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000205765|gene|GO_0005654|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000205765|gene|GO_0005829|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000137103|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000137103|gene|GO_0005739|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000137103|gene|GO_0005783|cellular_component|9606
"[""PMID:15498789""]"|IDA|part_of|"[""located_in""]"|ENSG00000137103|gene|GO_0005886|cellular_component|9606
"[""PMID:15498789""]"|IDA|part_of|"[""located_in""]"|ENSG00000137103|gene|GO_0009986|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000184617|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000205022|gene|GO_0005737|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""colocalizes_with""]"|ENSG00000204347|gene|GO_0005737|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000204347|gene|GO_0005576|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000204347|gene|GO_0005886|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000166965|gene|GO_0005694|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000166965|gene|GO_0005829|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000166965|gene|GO_0005886|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000284701|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000242389|gene|GO_0005654|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000242389|gene|GO_0005730|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000275954|gene|GO_0005886|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000206536|gene|GO_0005886|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000274209|gene|GO_0016020|cellular_component|9606
"[""GO_REF:0000015""]"|ND|part_of|"[""is_active_in""]"|ENSG00000166329|gene|GO_0005575|cellular_component|9606
"[""PMID:25899918""]"|IDA|part_of|"[""located_in""]"|ENSG00000185290|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000052""]"|IDA|part_of|"[""located_in""]"|ENSG00000188324|gene|GO_0005811|cellular_component|9606
