db_reference|evidence|label|qualifier|source_id|source_type|target_id|target_type|taxon_id
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000182986|gene|GO_0046872|molecular_function|9606
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|ENSG00000184465|gene|GO_0005515|molecular_function|9606
"[""PMID:19369418""]"|IDA|enables|"[""enables""]"|ENSG00000151779|gene|GO_0000149|molecular_function|9606
"[""PMID:29929043""]"|IPI|enables|"[""enables""]"|ENSG00000151779|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|ENSG00000185418|gene|GO_0003674|molecular_function|9606
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|ENSG00000185418|gene|GO_0004829|molecular_function|9606
"[""PMID:24312579""]"|IPI|enables|"[""enables""]"|ENSG00000185418|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000185418|gene|GO_0005524|molecular_function|9606
"[""GO_REF:0000117""]"|IEA|enables|"[""enables""]"|ENSG00000185418|gene|GO_0042802|molecular_function|9606
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|ENSG00000270379|gene|GO_0005515|molecular_function|9606
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|ENSG00000150433|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000135426|gene|GO_0005102|molecular_function|9606
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|ENSG00000135426|gene|GO_0043274|molecular_function|9606
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|ENSG00000179256|gene|GO_0005515|molecular_function|9606
"[""PMID:22241472""]"|IDA|enables|"[""enables""]"|ENSG00000188266|gene|GO_0047992|molecular_function|9606
"[""GO_REF:0000113""]"|ISA|enables|"[""enables""]"|ENSG00000188816|gene|GO_0000981|molecular_function|9606
"[""PMID:28473536""]"|IDA|enables|"[""enables""]"|ENSG00000188816|gene|GO_1990837|molecular_function|9606
"[""PMID:28235840""]"|IPI|enables|"[""enables""]"|ENSG00000180376|gene|GO_0005515|molecular_function|9606
"[""PMID:28235840""]"|IDA|enables|"[""enables""]"|ENSG00000180376|gene|GO_0008017|molecular_function|9606
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|ENSG00000180376|gene|GO_0042803|molecular_function|9606
"[""PMID:20972222""]"|IDA|enables|"[""enables""]"|ENSG00000162971|gene|GO_0000049|molecular_function|9606
"[""PMID:20972222""]"|IDA|enables|"[""enables""]"|ENSG00000162971|gene|GO_0005506|molecular_function|9606
"[""PMID:20972222""]"|IDA|enables|"[""enables""]"|ENSG00000162971|gene|GO_0042803|molecular_function|9606
"[""PMID:20739293""]"|IDA|enables|"[""enables""]"|ENSG00000162971|gene|GO_0102524|molecular_function|9606
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|ENSG00000221986|gene|GO_0003674|molecular_function|9606
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|ENSG00000221986|gene|GO_0005515|molecular_function|9606
"[""PMID:32991878""]"|RCA|enables|"[""enables""]"|ENSG00000170160|gene|GO_0046904|molecular_function|9606
"[""PMID:20937701""]"|IDA|enables|"[""enables""]"|ENSG00000105339|gene|GO_0005085|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000204140|gene|GO_0008047|molecular_function|9606
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|ENSG00000222046|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|ENSG00000148803|gene|GO_0016857|molecular_function|9606
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|ENSG00000148803|gene|GO_0036373|molecular_function|9606
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|ENSG00000148803|gene|GO_0042806|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000197558|gene|GO_0030414|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000162727|gene|GO_0004930|molecular_function|9606
"[""PMID:30204880""]"|IPI|enables|"[""enables""]"|ENSG00000102763|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000102763|gene|GO_0005524|molecular_function|9606
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|ENSG00000102763|gene|GO_0016887|molecular_function|9606
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|ENSG00000139697|gene|GO_0003674|molecular_function|9606
"[""PMID:26687144""]"|IDA|enables|"[""enables""]"|ENSG00000214960|gene|GO_0042803|molecular_function|9606
"[""PMID:26687144""]"|IDA|enables|"[""enables""]"|ENSG00000214960|gene|GO_0047349|molecular_function|9606
"[""PMID:26687144""]"|IDA|enables|"[""enables""]"|ENSG00000214960|gene|GO_0070567|molecular_function|9606
"[""PMID:21653829""]"|IPI|enables|"[""enables""]"|ENSG00000188732|gene|GO_0005515|molecular_function|9606
"[""PMID:20811458""]"|IDA|enables|"[""enables""]"|ENSG00000186088|gene|GO_0001540|molecular_function|9606
"[""PMID:20811458""]"|IPI|enables|"[""enables""]"|ENSG00000186088|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000182348|gene|GO_0046872|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000105793|gene|GO_0000287|molecular_function|9606
"[""PMID:22658674""]"|HDA|enables|"[""enables""]"|ENSG00000105793|gene|GO_0003723|molecular_function|9606
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|ENSG00000105793|gene|GO_0005515|molecular_function|9606
"[""PMID:17500595""]"|IPI|enables|"[""enables""]"|ENSG00000105875|gene|GO_0005515|molecular_function|9606
"[""PMID:26783301""]"|IMP|enables|"[""enables""]"|ENSG00000105875|gene|GO_0035014|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000188883|gene|GO_0030246|molecular_function|9606
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|ENSG00000146955|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000146955|gene|GO_0005525|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000165076|gene|GO_0004252|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000257093|gene|GO_0005085|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000275572|gene|GO_0030246|molecular_function|9606
"[""GO_REF:0000003""]"|IEA|enables|"[""enables""]"|ENSG00000218305|gene|GO_0004725|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000218305|gene|GO_0008138|molecular_function|9606
"[""GO_REF:0000003""]"|IEA|enables|"[""enables""]"|ENSG00000218305|gene|GO_0017018|molecular_function|9606
"[""PMID:30507380""]"|IMP|enables|"[""enables""]"|ENSG00000214309|gene|GO_0004521|molecular_function|9606
"[""PMID:30507380""]"|IDA|enables|"[""enables""]"|ENSG00000214309|gene|GO_0046872|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000078319|gene|GO_0016301|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000078319|gene|GO_0016887|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000078319|gene|GO_0140664|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000176927|gene|GO_0005509|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000197774|gene|GO_0003677|molecular_function|9606
"[""PMID:17289582""]"|IPI|enables|"[""enables""]"|ENSG00000197774|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000151812|gene|GO_0022857|molecular_function|9606
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|ENSG00000215217|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000183506|gene|GO_0016301|molecular_function|9606
"[""PMID:15454575""]"|IMP|enables|"[""enables""]"|ENSG00000163092|gene|GO_0051015|molecular_function|9606
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|ENSG00000163092|gene|GO_0051393|molecular_function|9606
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|ENSG00000139914|gene|GO_0003674|molecular_function|9606
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|ENSG00000139914|gene|GO_0017129|molecular_function|9606
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|ENSG00000139914|gene|GO_0019992|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000139914|gene|GO_0106399|molecular_function|9606
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|ENSG00000157322|gene|GO_0005515|molecular_function|9606
"[""PMID:26170455""]"|IDA|enables|"[""enables""]"|ENSG00000157322|gene|GO_0030247|molecular_function|9606
"[""PMID:17853893""]"|IPI|enables|"[""enables""]"|ENSG00000167987|gene|GO_0005515|molecular_function|9606
"[""PMID:23924735""]"|IPI|enables|"[""enables""]"|ENSG00000167987|gene|GO_0048306|molecular_function|9606
"[""PMID:23455924""]"|IPI|enables|"[""enables""]"|ENSG00000198003|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000222028|gene|GO_0004298|molecular_function|9606
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|ENSG00000222028|gene|GO_0005515|molecular_function|9606
"[""PMID:17540904""]"|IDA|enables|"[""enables""]"|ENSG00000222028|gene|GO_0008233|molecular_function|9606
"[""PMID:23603394""]"|IDA|enables|"[""enables""]"|ENSG00000059915|gene|GO_0005085|molecular_function|9606
"[""PMID:20339350""]"|IPI|enables|"[""enables""]"|ENSG00000059915|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000059915|gene|GO_0005543|molecular_function|9606
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|ENSG00000133619|gene|GO_0003674|molecular_function|9606
"[""PMID:32814053""]"|IPI|enables|"[""enables""]"|ENSG00000240849|gene|GO_0005515|molecular_function|9606
"[""PMID:31604315""]"|IDA|enables|"[""enables""]"|ENSG00000240849|gene|GO_0050207|molecular_function|9606
"[""PMID:21453443""]"|IPI|enables|"[""enables""]"|ENSG00000113597|gene|GO_0005515|molecular_function|9606
"[""PMID:17392525""]"|IDA|enables|"[""enables""]"|ENSG00000186038|gene|GO_0022850|molecular_function|9606
"[""PMID:21976065""]"|IDA|enables|"[""contributes_to""]"|ENSG00000125107|gene|GO_0004535|molecular_function|9606
"[""PMID:22658674""]"|HDA|enables|"[""enables""]"|ENSG00000125107|gene|GO_0003723|molecular_function|9606
"[""PMID:10637334""]"|IPI|enables|"[""enables""]"|ENSG00000125107|gene|GO_0005515|molecular_function|9606
"[""PMID:24768540""]"|IPI|enables|"[""enables""]"|ENSG00000125107|gene|GO_0019904|molecular_function|9606
"[""PMID:16778766""]"|IDA|enables|"[""enables""]"|ENSG00000125107|gene|GO_0030331|molecular_function|9606
"[""PMID:16778766""]"|IDA|enables|"[""enables""]"|ENSG00000125107|gene|GO_0042974|molecular_function|9606
"[""PMID:22977175""]"|IDA|enables|"[""enables""]"|ENSG00000125107|gene|GO_0060090|molecular_function|9606
"[""PMID:24768540""]"|IPI|enables|"[""enables""]"|ENSG00000125107|gene|GO_0070016|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000172508|gene|GO_0005524|molecular_function|9606
"[""PMID:20097752""]"|IDA|enables|"[""enables""]"|ENSG00000172508|gene|GO_0016887|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000172508|gene|GO_0046872|molecular_function|9606
"[""PMID:20097752""]"|IDA|enables|"[""enables""]"|ENSG00000172508|gene|GO_0047730|molecular_function|9606
"[""PMID:20097752""]"|IDA|enables|"[""enables""]"|ENSG00000172508|gene|GO_0102102|molecular_function|9606
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|ENSG00000157890|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000187492|gene|GO_0005509|molecular_function|9606
"[""PMID:16542149""]"|IPI|enables|"[""enables""]"|ENSG00000145734|gene|GO_0005515|molecular_function|9606
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|ENSG00000204930|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000234465|gene|GO_0004859|molecular_function|9606
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|ENSG00000168071|gene|GO_0005515|molecular_function|9606
"[""PMID:21911577""]"|IPI|enables|"[""enables""]"|ENSG00000206127|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000144010|gene|GO_0008270|molecular_function|9606
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|ENSG00000205835|gene|GO_0003682|molecular_function|9606
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|ENSG00000205835|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000204583|gene|GO_0008047|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000278685|gene|GO_0005524|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000278685|gene|GO_0016887|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000189051|gene|GO_0046872|molecular_function|9606
"[""PMID:15649947""]"|IMP|enables|"[""enables""]"|ENSG00000180053|gene|GO_0000978|molecular_function|9606
"[""GO_REF:0000113""]"|ISA|enables|"[""enables""]"|ENSG00000180053|gene|GO_0000981|molecular_function|9606
"[""PMID:15649947""]"|IMP|enables|"[""enables""]"|ENSG00000180053|gene|GO_0001228|molecular_function|9606
"[""PMID:15649947""]"|IDA|enables|"[""enables""]"|ENSG00000180053|gene|GO_0003700|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000197706|gene|GO_0004930|molecular_function|9606
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|ENSG00000183560|gene|GO_0005102|molecular_function|9606
"[""PMID:24739963""]"|IPI|enables|"[""enables""]"|ENSG00000183560|gene|GO_0005515|molecular_function|9606
"[""PMID:24739963""]"|IPI|enables|"[""enables""]"|ENSG00000183560|gene|GO_0038023|molecular_function|9606
"[""PMID:23455922""]"|IPI|enables|"[""enables""]"|ENSG00000188522|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000189181|gene|GO_0004930|molecular_function|9606
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|ENSG00000189181|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000003""]"|IEA|enables|"[""enables""]"|ENSG00000204653|gene|GO_0033735|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000204653|gene|GO_0050661|molecular_function|9606
"[""PMID:21187075""]"|IPI|enables|"[""enables""]"|ENSG00000187867|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000187867|gene|GO_0005524|molecular_function|9606
"[""PMID:9598316""]"|NAS|enables|"[""enables""]"|ENSG00000242875|gene|GO_0003723|molecular_function|9606
"[""GO_REF:0000003""]"|IEA|enables|"[""enables""]"|ENSG00000184207|gene|GO_0000121|molecular_function|9606
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|ENSG00000184207|gene|GO_0000287|molecular_function|9606
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|ENSG00000184207|gene|GO_0004725|molecular_function|9606
"[""PMID:26755581""]"|IDA|enables|"[""enables""]"|ENSG00000184207|gene|GO_0008967|molecular_function|9606
"[""PMID:26755581""]"|IDA|enables|"[""enables""]"|ENSG00000184207|gene|GO_0043136|molecular_function|9606
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|ENSG00000184207|gene|GO_0043262|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000233412|gene|GO_0004930|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000182053|gene|GO_0008270|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000205327|gene|GO_0004930|molecular_function|9606
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|ENSG00000185105|gene|GO_0005515|molecular_function|9606
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|ENSG00000205765|gene|GO_0005515|molecular_function|9606
"[""PMID:15498789""]"|IPI|enables|"[""enables""]"|ENSG00000137103|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000184617|gene|GO_0046872|molecular_function|9606
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|ENSG00000182315|gene|GO_0005515|molecular_function|9606
"[""PMID:24981860""]"|IPI|enables|"[""enables""]"|ENSG00000166965|gene|GO_0005515|molecular_function|9606
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|ENSG00000186212|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000160172|gene|GO_0008168|molecular_function|9606
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|ENSG00000197978|gene|GO_0005515|molecular_function|9606
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|ENSG00000242389|gene|GO_0005515|molecular_function|9606
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|ENSG00000275954|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000206536|gene|GO_0004930|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000162997|gene|GO_0002161|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000274209|gene|GO_0046872|molecular_function|9606
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|ENSG00000166329|gene|GO_0003674|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000188324|gene|GO_0004930|molecular_function|9606
"[""PMID:22726442""]"|IDA|enables|"[""enables""]"|ENSG00000269113|gene|GO_0004222|molecular_function|9606
"[""PMID:22726442""]"|IPI|enables|"[""enables""]"|ENSG00000269113|gene|GO_0005515|molecular_function|9606
"[""PMID:22726442""]"|IDA|enables|"[""enables""]"|ENSG00000269113|gene|GO_0017147|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000269113|gene|GO_0046872|molecular_function|9606
"[""GO_REF:0000113""]"|ISA|enables|"[""enables""]"|ENSG00000187821|gene|GO_0000981|molecular_function|9606
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|ENSG00000187821|gene|GO_0001227|molecular_function|9606
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|ENSG00000187821|gene|GO_0042802|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000187821|gene|GO_0046983|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000185055|gene|GO_0005509|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000205903|gene|GO_0046872|molecular_function|9606
"[""PMID:25559186""]"|IDA|enables|"[""enables""]"|ENSG00000170379|gene|GO_0044325|molecular_function|9606
"[""GO_REF:0000113""]"|ISA|enables|"[""enables""]"|ENSG00000204595|gene|GO_0000981|molecular_function|9606
"[""PMID:28473536""]"|IDA|enables|"[""enables""]"|ENSG00000204595|gene|GO_1990837|molecular_function|9606
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|ENSG00000186710|gene|GO_0070840|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000183571|gene|GO_0008234|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000205639|gene|GO_0015293|molecular_function|9606
"[""PMID:29045386""]"|IDA|enables|"[""enables""]"|ENSG00000205639|gene|GO_0046624|molecular_function|9606
"[""PMID:24606901""]"|IPI|enables|"[""enables""]"|ENSG00000205138|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000122574|gene|GO_0003779|molecular_function|9606
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|ENSG00000122574|gene|GO_0017124|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000204532|gene|GO_0046872|molecular_function|9606
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|ENSG00000183463|gene|GO_0016831|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000204450|gene|GO_0008270|molecular_function|9606
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|ENSG00000215274|gene|GO_0005515|molecular_function|9606
"[""PMID:25542835""]"|IPI|enables|"[""enables""]"|ENSG00000203907|gene|GO_0005515|molecular_function|9606
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|ENSG00000204978|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|ENSG00000197421|gene|GO_0003674|molecular_function|9606
"[""GO_REF:0000003""]"|IEA|enables|"[""enables""]"|ENSG00000197421|gene|GO_0102953|molecular_function|9606
"[""GO_REF:0000003""]"|IEA|enables|"[""enables""]"|ENSG00000197421|gene|GO_0103068|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000280021|gene|GO_0004930|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000177462|gene|GO_0004930|molecular_function|9606
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|ENSG00000166676|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000141748|gene|GO_0003924|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000141748|gene|GO_0005525|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000185926|gene|GO_0004930|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000185926|gene|GO_0004984|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000203697|gene|GO_0005509|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000099974|gene|GO_0016829|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000236032|gene|GO_0004930|molecular_function|9606
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|ENSG00000197385|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000197385|gene|GO_0046872|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000178462|gene|GO_0016787|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000178462|gene|GO_0046872|molecular_function|9606
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|ENSG00000182447|gene|GO_0005509|molecular_function|9606
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|ENSG00000273604|gene|GO_0003682|molecular_function|9606
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|ENSG00000273604|gene|GO_0044877|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000101596|gene|GO_0003677|molecular_function|9606
"[""PMID:23542155""]"|IPI|enables|"[""enables""]"|ENSG00000101596|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000101596|gene|GO_0005524|molecular_function|9606
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|ENSG00000101596|gene|GO_0016887|molecular_function|9606
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|ENSG00000101596|gene|GO_0042803|molecular_function|9606
"[""GO_REF:0000113""]"|ISA|enables|"[""enables""]"|ENSG00000188620|gene|GO_0000981|molecular_function|9606
"[""PMID:26972053""]"|IPI|enables|"[""enables""]"|ENSG00000274070|gene|GO_0005515|molecular_function|9606
"[""PMID:26972053""]"|IDA|enables|"[""enables""]"|ENSG00000274070|gene|GO_0042802|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000189253|gene|GO_0008270|molecular_function|9606
"[""GO_REF:0000113""]"|ISA|enables|"[""enables""]"|ENSG00000151379|gene|GO_0000981|molecular_function|9606
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|ENSG00000151379|gene|GO_0001228|molecular_function|9606
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|ENSG00000151379|gene|GO_0003682|molecular_function|9606
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|ENSG00000151379|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|ENSG00000151379|gene|GO_0046983|molecular_function|9606
"[""PMID:28473536""]"|IDA|enables|"[""enables""]"|ENSG00000151379|gene|GO_1990837|molecular_function|9606
"[""PMID:24335996""]"|IDA|enables|"[""enables""]"|ENSG00000165895|gene|GO_0005096|molecular_function|9606
"[""PMID:22085962""]"|IPI|enables|"[""enables""]"|ENSG00000175970|gene|GO_0005515|molecular_function|9606
"[""PMID:22085962""]"|IDA|enables|"[""enables""]"|ENSG00000175970|gene|GO_0008289|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000184954|gene|GO_0004930|molecular_function|9606
"[""PMID:24550280""]"|IPI|enables|"[""enables""]"|ENSG00000188991|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000188991|gene|GO_0015293|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000179859|gene|GO_0046872|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000172650|gene|GO_0046872|molecular_function|9606
"[""PMID:20303269""]"|IPI|enables|"[""enables""]"|ENSG00000142279|gene|GO_0005515|molecular_function|9606
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|ENSG00000142279|gene|GO_0046872|molecular_function|9606
"[""PMID:26314965""]"|IDA|enables|"[""enables""]"|ENSG00000165066|gene|GO_0000978|molecular_function|9606
"[""GO_REF:0000113""]"|ISA|enables|"[""enables""]"|ENSG00000165066|gene|GO_0000981|molecular_function|9606
"[""PMID:26314965""]"|IDA|enables|"[""enables""]"|ENSG00000165066|gene|GO_0001227|molecular_function|9606
"[""PMID:26314965""]"|IDA|enables|"[""enables""]"|ENSG00000165066|gene|GO_0001228|molecular_function|9606
